"batch_id","batch_seq","item_seq","brand","product_name","concentration","gender_guess","stage","status","fragrantica_id","card_file","main_file","proof_file","notes"
"BATCH-01","1","1","CHANEL","Chance Eau Fraiche EDT","EDT","nu","step5_verify_deploy","published_live_pass","1483","fragrantica_cards/272. CHANEL Chance Eau Fraiche EDT.jpeg","public/images/products/272-chance-eau-fraiche-edt-main.jpg","docs/reports/card-check/272-chance-eau-fraiche-edt-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;stt=272;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_1483.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.1483.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Chanel/Chance-Eau-Fraiche-1483.html;publish=pass;prod_url=https://www.maisondeson.com/nuoc-hoa-nu-chanel-chance-eau-fraiche-edt"
"BATCH-01","1","2","CHANEL","No.5 EDP","EDP","nu","step5_verify_deploy","published_live_pass","40069","fragrantica_cards/273. CHANEL No.5 EDP.jpeg","public/images/products/273-no-5-edp-main.jpg","docs/reports/card-check/273-no-5-edp-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;stt=273;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_40069.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.40069.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Chanel/Chanel-No-5-Eau-de-Parfum-40069.html;publish=pass;prod_url=https://www.maisondeson.com/nuoc-hoa-nu-chanel-no-5-eau-de-parfum"
"BATCH-01","1","3","CHANEL","No.5 L Eau","EDT","nu","step5_verify_deploy","published_live_pass","38543","fragrantica_cards/274. CHANEL No.5 L Eau EDT.jpeg","public/images/products/274-no-5-l-eau-main.jpg","docs/reports/card-check/274-no-5-l-eau-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;stt=274;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_38543.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.38543.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Chanel/Chanel-No-5-L-Eau-38543.html;publish=pass;prod_url=https://www.maisondeson.com/nuoc-hoa-nu-chanel-no-5-l-eau"
"BATCH-01","1","4","YSL","Y Le Parfum","Parfum","nam","step5_verify_deploy","published_live_pass","64718","fragrantica_cards/275. YSL Y Le Parfum.jpeg","public/images/products/275-y-le-parfum-main.jpg","docs/reports/card-check/275-y-le-parfum-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;stt=275;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_64718.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.64718.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Y-Le-Parfum-64718.html;publish=pass;prod_url=https://www.maisondeson.com/nuoc-hoa-nam-ysl-y-le-parfum"
"BATCH-01","1","5","YSL","Libre EDP","EDP","nu","step5_verify_deploy","published_live_pass","56077","fragrantica_cards/276. YSL Libre EDP.jpeg","public/images/products/276-libre-edp-main.jpg","docs/reports/card-check/276-libre-edp-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;stt=276;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_56077.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.56077.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Libre-56077.html;publish=pass;prod_url=https://www.maisondeson.com/nuoc-hoa-nu-ysl-libre-edp"
"BATCH-01","1","6","YSL","Libre Le Parfum","Parfum","nu","step5_verify_deploy","published_live_pass","75676","fragrantica_cards/277. YSL Libre Le Parfum.jpeg","public/images/products/277-libre-le-parfum-main.jpg","docs/reports/card-check/277-libre-le-parfum-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;stt=277;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_75676.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.75676.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Libre-Le-Parfum-75676.html;publish=pass;prod_url=https://www.maisondeson.com/nuoc-hoa-nu-ysl-libre-le-parfum"
"BATCH-01","1","7","YSL","Black Opium EDP","EDP","nu","step5_verify_deploy","published_live_pass","25324","fragrantica_cards/278. YSL Black Opium EDP.jpeg","public/images/products/278-black-opium-edp-main.jpg","docs/reports/card-check/278-black-opium-edp-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;stt=278;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_25324.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.25324.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Black-Opium-25324.html;publish=pass;prod_url=https://www.maisondeson.com/nuoc-hoa-nu-ysl-black-opium"
"BATCH-01","1","8","GIORGIO ARMANI","Si Passione EDP","EDP","nu","step5_verify_deploy","published_live_pass","48002","fragrantica_cards/279. GIORGIO ARMANI Si Passione EDP.jpeg","public/images/products/279-si-passione-edp-main.jpg","docs/reports/card-check/279-si-passione-edp-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;stt=279;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_48002.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.48002.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Giorgio-Armani/S-Passione-48002.html;publish=pass;prod_url=https://www.maisondeson.com/nuoc-hoa-nu-giorgio-armani-si-passione-edp"
"BATCH-01","1","9","GIORGIO ARMANI","Acqua di Gio EDP","EDP","nam","step5_verify_deploy","published_live_pass","71606","fragrantica_cards/280. GIORGIO ARMANI Acqua di Gio EDP.jpeg","public/images/products/280-acqua-di-gio-edp-main.jpg","docs/reports/card-check/280-acqua-di-gio-edp-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;stt=280;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_71606.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.71606.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Eau-de-Parfum-71606.html;publish=pass;prod_url=https://www.maisondeson.com/nuoc-hoa-nam-giorgio-armani-acqua-di-gio-edp"
"BATCH-01","1","10","GIORGIO ARMANI","My Way Intense","EDP","nu","step5_verify_deploy","published_live_pass","68596","fragrantica_cards/281. GIORGIO ARMANI My Way Intense EDP.jpeg","public/images/products/281-my-way-intense-main.jpg","docs/reports/card-check/281-my-way-intense-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;stt=281;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_68596.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.68596.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Giorgio-Armani/My-Way-Intense-68596.html;publish=pass;prod_url=https://www.maisondeson.com/nuoc-hoa-nu-giorgio-armani-my-way-intense"
"BATCH-02","2","11","PRADA","Paradoxe EDP","EDP","nu","step3_score_compute","step2_extracted_pass","75668","fragrantica_cards/282. PRADA Paradoxe EDP.jpeg","public/images/products/282-paradoxe-edp-main.jpg","docs/reports/card-check/282-paradoxe-edp-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=282;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_75668.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.75668.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Prada/Prada-Paradoxe-75668.html"
"BATCH-02","2","12","PRADA","Luna Rossa Ocean EDP","EDP","nam","step3_score_compute","step2_extracted_pass","81280","fragrantica_cards/283. PRADA Luna Rossa Ocean EDP.jpeg","public/images/products/283-luna-rossa-ocean-edp-main.jpg","docs/reports/card-check/283-luna-rossa-ocean-edp-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=283;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_81280.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.81280.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Prada/Luna-Rossa-Ocean-Eau-de-Parfum-81280.html"
"BATCH-02","2","13","GUCCI","Guilty Pour Homme EDT","EDT","nam","step3_score_compute","step2_extracted_pass","11037","fragrantica_cards/284. GUCCI Guilty Pour Homme EDT.jpeg","public/images/products/284-guilty-pour-homme-edt-main.jpg","docs/reports/card-check/284-guilty-pour-homme-edt-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=284;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_11037.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.11037.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Gucci/Guilty-Pour-Homme-11037.html"
"BATCH-02","2","14","GUCCI","Guilty Pour Femme EDP","EDP","nu","step3_score_compute","step2_extracted_pass","52481","fragrantica_cards/285. GUCCI Guilty Pour Femme EDP.jpeg","public/images/products/285-guilty-pour-femme-edp-main.jpg","docs/reports/card-check/285-guilty-pour-femme-edp-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=285;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_52481.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.52481.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Gucci/Gucci-Guilty-Pour-Femme-52481.html"
"BATCH-02","2","15","GUCCI","Flora Gorgeous Jasmine","EDP","nu","step3_score_compute","step2_extracted_pass","75190","fragrantica_cards/286. GUCCI Flora Gorgeous Jasmine EDP.jpeg","public/images/products/286-flora-gorgeous-jasmine-main.jpg","docs/reports/card-check/286-flora-gorgeous-jasmine-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=286;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_75190.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.75190.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Gucci/Flora-Gorgeous-Jasmine-75190.html"
"BATCH-02","2","16","BURBERRY","Goddess EDP","EDP","nu","step3_score_compute","step2_extracted_pass","83483","fragrantica_cards/287. BURBERRY Goddess EDP.jpeg","public/images/products/287-goddess-edp-main.jpg","docs/reports/card-check/287-goddess-edp-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=287;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_83483.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.83483.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Burberry/Goddess-83483.html"
"BATCH-02","2","17","BURBERRY","Her Elixir","EDP","nu","step3_score_compute","step2_extracted_pass","75968","fragrantica_cards/288. BURBERRY Her Elixir EDP.jpeg","public/images/products/288-her-elixir-main.jpg","docs/reports/card-check/288-her-elixir-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=288;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_75968.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.75968.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Burberry/Burberry-Her-Elixir-de-Parfum-75968.html"
"BATCH-02","2","18","TOM FORD","Neroli Portofino","EDP","unisex","step3_score_compute","step2_extracted_pass","12192","fragrantica_cards/289. TOM FORD Neroli Portofino EDP.jpeg","public/images/products/289-neroli-portofino-main.jpg","docs/reports/card-check/289-neroli-portofino-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=289;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_12192.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.12192.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Tom-Ford/Neroli-Portofino-12192.html"
"BATCH-02","2","19","JO MALONE","English Pear and Freesia","Cologne","nu","step3_score_compute","step2_extracted_pass","10314","fragrantica_cards/290. JO MALONE English Pear and Freesia COLOGNE.jpeg","public/images/products/290-english-pear-and-freesia-main.jpg","docs/reports/card-check/290-english-pear-and-freesia-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=290;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_10314.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.10314.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Jo-Malone/English-Pear-and-Freesia-10314.html"
"BATCH-02","2","20","JO MALONE","Wood Sage and Sea Salt","Cologne","unisex","step3_score_compute","step2_extracted_pass","25529","fragrantica_cards/291. JO MALONE Wood Sage and Sea Salt COLOGNE.jpeg","public/images/products/291-wood-sage-and-sea-salt-main.jpg","docs/reports/card-check/291-wood-sage-and-sea-salt-card-proof.png","step2_extract=pass_manual_web_fallback;manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=291;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_25529.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.25529.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Jo-Malone/Wood-Sage-Sea-Salt-25529.html;source=fragrantica_snapshot_2026-04-17"
"BATCH-03","3","21","JO MALONE","Peony and Blush Suede","Cologne","nu","step3_score_compute","step2_extracted_pass","18767","fragrantica_cards/292. JO MALONE Peony and Blush Suede COLOGNE.jpeg","public/images/products/292-peony-and-blush-suede-main.jpg","docs/reports/card-check/292-peony-and-blush-suede-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=292;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_18767.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.18767.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Jo-Malone/Peony-and-Blush-Suede-18767.html"
"BATCH-03","3","22","BVLGARI","Omnia Amethyste","EDT","nu","step3_score_compute","step2_extracted_pass","780","fragrantica_cards/293. BVLGARI Omnia Amethyste EDT.jpeg","public/images/products/293-omnia-amethyste-main.jpg","docs/reports/card-check/293-omnia-amethyste-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=293;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_780.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.780.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Bvlgari/Omnia-Amethyste-780.html"
"BATCH-03","3","23","BVLGARI","Aqva Pour Homme","EDT","nam","step3_score_compute","step2_extracted_pass","153","fragrantica_cards/294. BVLGARI Aqva Pour Homme EDT.jpeg","public/images/products/294-aqva-pour-homme-main.jpg","docs/reports/card-check/294-aqva-pour-homme-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=294;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_153.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.153.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Bvlgari/Aqva-Pour-Homme-153.html"
"BATCH-03","3","24","MONTBLANC","Legend EDT","EDT","nam","step3_score_compute","step2_extracted_pass","11784","fragrantica_cards/295. MONTBLANC Legend EDT.jpeg","public/images/products/295-legend-edt-main.jpg","docs/reports/card-check/295-legend-edt-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=295;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_11784.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.11784.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Montblanc/Legend-11784.html"
"BATCH-03","3","25","MONTBLANC","Legend Spirit","EDT","nam","step3_score_compute","step2_extracted_pass","33443","fragrantica_cards/296. MONTBLANC Legend Spirit EDT.jpeg","public/images/products/296-legend-spirit-main.jpg","docs/reports/card-check/296-legend-spirit-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=296;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_33443.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.33443.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Montblanc/Legend-Spirit-33443.html"
"BATCH-03","3","26","CALVIN KLEIN","CK One EDT","EDT","unisex","step3_score_compute","step2_extracted_pass","276","fragrantica_cards/297. CALVIN KLEIN CK One EDT.jpeg","public/images/products/297-ck-one-edt-main.jpg","docs/reports/card-check/297-ck-one-edt-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=297;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_276.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.276.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-276.html"
