"batch_id","batch_seq","item_seq","brand","product_name","concentration","gender_guess","stage","status","fragrantica_id","card_file","main_file","proof_file","notes"
"BATCH-03","3","27","CALVIN KLEIN","Euphoria Men","EDT","nam","step3_score_compute","step2_extracted_pass","799","fragrantica_cards/298. CALVIN KLEIN Euphoria Men EDT.jpeg","public/images/products/298-euphoria-men-main.jpg","docs/reports/card-check/298-euphoria-men-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=298;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_799.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.799.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Calvin-Klein/Euphoria-Men-799.html"
"BATCH-03","3","28","DAVIDOFF","Cool Water Woman EDT","EDT","nu","step3_score_compute","step2_extracted_pass","508","fragrantica_cards/299. DAVIDOFF Cool Water Woman EDT.jpeg","public/images/products/299-cool-water-woman-edt-main.jpg","docs/reports/card-check/299-cool-water-woman-edt-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=299;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_508.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.508.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Davidoff/Cool-Water-508.html"
"BATCH-03","3","29","NAUTICA","Voyage EDT","EDT","nam","step3_score_compute","step2_extracted_pass","913","fragrantica_cards/300. NAUTICA Voyage EDT.jpeg","public/images/products/300-voyage-edt-main.jpg","docs/reports/card-check/300-voyage-edt-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=300;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_913.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.913.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Nautica/Nautica-Voyage-913.html"
"BATCH-03","3","30","LACOSTE","L.12.12 Blanc","EDT","nam","step3_score_compute","step2_extracted_pass","11043","fragrantica_cards/301. LACOSTE L.12.12 Blanc EDT.jpeg","public/images/products/301-l-12-12-blanc-main.jpg","docs/reports/card-check/301-l-12-12-blanc-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=301;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_11043.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.11043.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Lacoste/L-12-12-White-11043.html"
"BATCH-04","4","31","ISSEY MIYAKE","L Eau d Issey EDT","EDT","nu","step3_score_compute","step2_extracted_pass","720","fragrantica_cards/302. ISSEY MIYAKE L Eau d Issey EDT.jpeg","public/images/products/302-l-eau-d-issey-edt-main.jpg","docs/reports/card-check/302-l-eau-d-issey-edt-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=302;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_720.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.720.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Issey-Miyake/L-eau-d-Issey-720.html"
"BATCH-04","4","32","ISSEY MIYAKE","L Eau d Issey Pour Homme Intense","EDT","nam","step3_score_compute","step2_extracted_pass","1998","fragrantica_cards/303. ISSEY MIYAKE L Eau d Issey Pour Homme Intense EDT.jpeg","public/images/products/303-l-eau-d-issey-pour-homme-intense-main.jpg","docs/reports/card-check/303-l-eau-d-issey-pour-homme-intense-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=303;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_1998.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.1998.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-Pour-Homme-Intense-1998.html"
"BATCH-04","4","33","JEAN PAUL GAULTIER","Scandal Pour Homme","EDT","nam","step3_score_compute","step2_extracted_pass","68074","fragrantica_cards/304. JEAN PAUL GAULTIER Scandal Pour Homme EDT.jpeg","public/images/products/304-scandal-pour-homme-main.jpg","docs/reports/card-check/304-scandal-pour-homme-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=304;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_68074.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.68074.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Scandal-Pour-Homme-68074.html"
"BATCH-04","4","34","PACO RABANNE","1 Million EDT","EDT","nam","step2_extract_from_card","step2_extracted_fail","3747","fragrantica_cards/305. PACO RABANNE 1 Million EDT.jpeg","public/images/products/305-1-million-edt-main.jpg","docs/reports/card-check/305-1-million-edt-card-proof.png","step2_extract=fail(HTTP 429);manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=305;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_3747.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.3747.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Paco-Rabanne/1-Million-3747.html"
"BATCH-04","4","35","PACO RABANNE","Invictus EDT","EDT","nam","step2_extract_from_card","step2_extracted_fail","18471","fragrantica_cards/306. PACO RABANNE Invictus EDT.jpeg","public/images/products/306-invictus-edt-main.jpg","docs/reports/card-check/306-invictus-edt-card-proof.png","step2_extract=fail(HTTP 429);manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=306;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_18471.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.18471.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Paco-Rabanne/Invictus-18471.html"
"BATCH-04","4","36","PACO RABANNE","Olympea","EDP","nu","step2_extract_from_card","step2_extracted_fail","31666","fragrantica_cards/307. PACO RABANNE Olympea EDP.jpeg","public/images/products/307-olympea-main.jpg","docs/reports/card-check/307-olympea-card-proof.png","step2_extract=fail(403 Client Error: Forbidden for url: https://www.fragrantica.com/perfume/Paco-Rabanne/Olympea-31666.html);manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=307;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_31666.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.31666.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Paco-Rabanne/Olympea-31666.html"
"BATCH-04","4","37","VIKTOR AND ROLF","Flowerbomb EDP","EDP","nu","step2_extract_from_card","step2_extracted_fail","1460","fragrantica_cards/308. VIKTOR AND ROLF Flowerbomb EDP.jpeg","public/images/products/308-flowerbomb-edp-main.jpg","docs/reports/card-check/308-flowerbomb-edp-card-proof.png","step2_extract=fail(403 Client Error: Forbidden for url: https://www.fragrantica.com/perfume/Viktor-Rolf/Flowerbomb-1460.html);manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=308;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_1460.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.1460.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Viktor-Rolf/Flowerbomb-1460.html"
"BATCH-04","4","38","CAROLINA HERRERA","Good Girl Blush","EDP","nu","step2_extract_from_card","step2_extracted_fail","78576","fragrantica_cards/309. CAROLINA HERRERA Good Girl Blush EDP.jpeg","public/images/products/309-good-girl-blush-main.jpg","docs/reports/card-check/309-good-girl-blush-card-proof.png","step2_extract=fail(403 Client Error: Forbidden for url: https://www.fragrantica.com/perfume/Carolina-Herrera/Good-Girl-Blush-78576.html);manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=309;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_78576.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.78576.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Carolina-Herrera/Good-Girl-Blush-78576.html"
"BATCH-04","4","39","CAROLINA HERRERA","212 Men NYC","EDT","nam","step2_extract_from_card","step2_extracted_fail","297","fragrantica_cards/310. CAROLINA HERRERA 212 Men NYC EDT.jpeg","public/images/products/310-212-men-nyc-main.jpg","docs/reports/card-check/310-212-men-nyc-card-proof.png","step2_extract=fail(403 Client Error: Forbidden for url: https://www.fragrantica.com/perfume/Carolina-Herrera/212-Men-297.html);manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=310;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_297.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.297.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Carolina-Herrera/212-Men-297.html"
"BATCH-04","4","40","CAROLINA HERRERA","212 VIP Men","EDT","nam","step2_extract_from_card","step2_extracted_fail","12865","fragrantica_cards/311. CAROLINA HERRERA 212 VIP Men EDT.jpeg","public/images/products/311-212-vip-men-main.jpg","docs/reports/card-check/311-212-vip-men-card-proof.png","step2_extract=fail(403 Client Error: Forbidden for url: https://www.fragrantica.com/perfume/Carolina-Herrera/212-VIP-Men-12865.html);manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=311;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_12865.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.12865.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Carolina-Herrera/212-VIP-Men-12865.html"
"BATCH-05","5","41","MAISON MARGIELA","Replica Sailing Day","EDT","unisex","step2_extract_from_card","step2_extracted_fail","47891","fragrantica_cards/312. MAISON MARGIELA Replica Sailing Day EDT.jpeg","public/images/products/312-replica-sailing-day-main.jpg","docs/reports/card-check/312-replica-sailing-day-card-proof.png","step2_extract=fail(403 Client Error: Forbidden for url: https://www.fragrantica.com/perfume/Maison-Martin-Margiela/Sailing-Day-47891.html);manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=312;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_47891.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.47891.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Maison-Martin-Margiela/Sailing-Day-47891.html"
"BATCH-05","5","42","KAYALI","Yum Pistachio Gelato 33","EDP","unisex","step2_extract_from_card","step2_extracted_fail","79846","fragrantica_cards/313. KAYALI Yum Pistachio Gelato 33 EDP.jpeg","public/images/products/313-yum-pistachio-gelato-33-main.jpg","docs/reports/card-check/313-yum-pistachio-gelato-33-card-proof.png","step2_extract=fail(403 Client Error: Forbidden for url: https://www.fragrantica.com/perfume/Kayali-Fragrances/Yum-Pistachio-Gelato-33-79846.html);manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=313;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_79846.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.79846.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Kayali-Fragrances/Yum-Pistachio-Gelato-33-79846.html"
"BATCH-05","5","43","KAYALI","Eden Juicy Apple 01","EDP","nu","step2_extract_from_card","step2_extracted_fail","70875","fragrantica_cards/314. KAYALI Eden Juicy Apple 01 EDP.jpeg","public/images/products/314-eden-juicy-apple-01-main.jpg","docs/reports/card-check/314-eden-juicy-apple-01-card-proof.png","step2_extract=fail(403 Client Error: Forbidden for url: https://www.fragrantica.com/perfume/Kayali-Fragrances/Eden-Juicy-Apple-01-Eau-De-Parfum-70875.html);manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=314;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_70875.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.70875.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Kayali-Fragrances/Eden-Juicy-Apple-01-Eau-De-Parfum-70875.html"
"BATCH-05","5","44","LANCOME","Idole EDP","EDP","nu","step2_extract_from_card","step2_extracted_fail","55795","fragrantica_cards/315. LANCOME Idole EDP.jpeg","public/images/products/315-idole-edp-main.jpg","docs/reports/card-check/315-idole-edp-card-proof.png","step2_extract=fail(403 Client Error: Forbidden for url: https://www.fragrantica.com/perfume/Lancome/Idole-55795.html);manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=315;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_55795.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.55795.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Lancome/Idole-55795.html"
"BATCH-05","5","45","LANCOME","La Nuit Tresor","EDP","nu","step2_extract_from_card","step2_extracted_fail","29157","fragrantica_cards/316. LANCOME La Nuit Tresor EDP.jpeg","public/images/products/316-la-nuit-tresor-main.jpg","docs/reports/card-check/316-la-nuit-tresor-card-proof.png","step2_extract=fail(403 Client Error: Forbidden for url: https://www.fragrantica.com/perfume/Lancome/La-Nuit-Tresor-29157.html);manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=316;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_29157.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.29157.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Lancome/La-Nuit-Tresor-29157.html"
"BATCH-05","5","46","NARCISO RODRIGUEZ","For Her EDT","EDT","nu","step2_extract_from_card","step2_extracted_fail","209","fragrantica_cards/317. NARCISO RODRIGUEZ For Her EDT.jpeg","public/images/products/317-for-her-edt-main.jpg","docs/reports/card-check/317-for-her-edt-card-proof.png","step2_extract=fail(403 Client Error: Forbidden for url: https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rodriguez-For-Her-209.html);manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=317;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_209.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.209.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rodriguez-For-Her-209.html"
"BATCH-05","5","47","NARCISO RODRIGUEZ","Bleu Noir EDP","EDP","nam","step2_extract_from_card","step2_extracted_fail","47950","fragrantica_cards/318. NARCISO RODRIGUEZ Bleu Noir EDP.jpeg","public/images/products/318-bleu-noir-edp-main.jpg","docs/reports/card-check/318-bleu-noir-edp-card-proof.png","step2_extract=fail(403 Client Error: Forbidden for url: https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rodriguez-for-Him-Bleu-Noir-Eau-de-Parfum-47950.html);manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=318;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_47950.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.47950.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rodriguez-for-Him-Bleu-Noir-Eau-de-Parfum-47950.html"
"BATCH-05","5","48","MOSCHINO","Toy 2","EDP","nu","step2_extract_from_card","step2_extracted_fail","51589","fragrantica_cards/319. MOSCHINO Toy 2 EDP.jpeg","public/images/products/319-toy-2-main.jpg","docs/reports/card-check/319-toy-2-card-proof.png","step2_extract=fail(403 Client Error: Forbidden for url: https://www.fragrantica.com/perfume/Moschino/Toy-2-51589.html);manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=319;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_51589.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.51589.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Moschino/Toy-2-51589.html"
"BATCH-05","5","49","ARMAF","Club de Nuit Woman","EDP","nu","step2_extract_from_card","step2_extracted_fail","27655","fragrantica_cards/320. ARMAF Club de Nuit Woman EDP.jpeg","public/images/products/320-club-de-nuit-woman-main.jpg","docs/reports/card-check/320-club-de-nuit-woman-card-proof.png","step2_extract=fail(403 Client Error: Forbidden for url: https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Woman-27655.html);manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=320;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_27655.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.27655.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Woman-27655.html"
"BATCH-05","5","50","AFNAN","Supremacy Not Only Intense","Parfum","nam","step3_score_compute","step2_extracted_pass","68271","fragrantica_cards/321. AFNAN Supremacy Not Only Intense Parfum.jpeg","public/images/products/321-supremacy-not-only-intense-main.jpg","docs/reports/card-check/321-supremacy-not-only-intense-card-proof.png","step2_extract=pass;manual_check=pass_brand_name_gender;manual_concentration_via_fragrantica_url;stt=321;card_url=https://fimgs.net/mdimg/perfume-social-cards/en-p_c_68271.jpeg;main_url=https://fimgs.net/mdimg/perfume/o.68271.jpg;fragrantica_url=https://www.fragrantica.com/perfume/Afnan/Supremacy-Not-Only-Intense-68271.html"
